Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:2810:2670,NR_156814.1,99.338,151,1,0,1,151,336,486,6.79e-70,274
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:9750:2670,MK948880.1,98.667,150,2,0,1,150,330,479,1.13e-67,267
Clostridium botulinum,FS10000603:2:BPC29607-1927:1:1102:12060:2670,MK256318.1,99.338,151,1,0,1,151,258,408,6.79e-70,274
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:15550:2670,NR_156814.1,99.338,151,1,0,1,151,336,486,6.79e-70,274
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:1580:2680,MK648254.1,99.338,151,1,0,1,151,311,461,6.79e-70,274
Photobacterium sp. QY26,FS10000603:2:BPC29607-1927:1:1102:2400:2680,KP676702.1,99.338,151,1,0,1,151,292,442,6.79e-70,274
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:14440:2680,MK948880.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Photobacterium sp. QY26,FS10000603:2:BPC29607-1927:1:1102:3200:2690,KP676702.1,99.338,151,1,0,1,151,292,442,6.79e-70,274
Clostridium botulinum,FS10000603:2:BPC29607-1927:1:1102:4560:2690,MK256318.1,98.675,151,2,0,1,151,258,408,3.16e-68,268
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:4600:2690,NR_156814.1,98.013,151,3,0,1,151,336,486,1.47e-66,263
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:7300:2690,MK648254.1,98.013,151,3,0,1,151,311,461,1.47e-66,263
Weissella sp. 26KH-42,FS10000603:2:BPC29607-1927:1:1102:16380:2690,CP037940.1,98.675,151,2,0,1,151,1093439,1093289,3.16e-68,268
Weissella sp. 26KH-42,FS10000603:2:BPC29607-1927:1:1102:16380:2690,CP037940.1,98.675,151,2,0,1,151,1650358,1650508,3.16e-68,268
Weissella sp. 26KH-42,FS10000603:2:BPC29607-1927:1:1102:16380:2690,CP037940.1,98.675,151,2,0,1,151,1658177,1658327,3.16e-68,268
Weissella sp. 26KH-42,FS10000603:2:BPC29607-1927:1:1102:16380:2690,CP037940.1,98.675,151,2,0,1,151,1997376,1997526,3.16e-68,268
Weissella sp. 26KH-42,FS10000603:2:BPC29607-1927:1:1102:16380:2690,CP037940.1,98.675,151,2,0,1,151,2340746,2340896,3.16e-68,268
Weissella sp. 26KH-42,FS10000603:2:BPC29607-1927:1:1102:16380:2690,CP037940.1,98.013,151,2,1,1,151,2149598,2149747,5.28e-66,261
Weissella sp. 26KH-42,FS10000603:2:BPC29607-1927:1:1102:16380:2690,CP037940.1,95.455,154,2,5,1,151,587672,587521,6.88e-60,241
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:1900:2710,MK648254.1,98.013,151,3,0,1,151,311,461,1.47e-66,263
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:7890:2720,NR_156814.1,98.675,151,2,0,1,151,336,486,3.16e-68,268
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:14140:2720,NR_156814.1,99.333,150,1,0,1,150,336,485,2.42e-69,272
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:2520:2730,MK648254.1,99.338,151,1,0,1,151,311,461,6.79e-70,274
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:7350:2730,MK948880.1,99.324,148,1,0,1,148,330,477,3.16e-68,268
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:11140:2730,MK948880.1,98.013,151,3,0,1,151,330,480,1.47e-66,263
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:4370:2740,AB836833.1,100.000,151,0,0,1,151,247,397,1.46e-71,279
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:5870:2740,MK648254.1,98.675,151,2,0,1,151,311,461,3.16e-68,268
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:6100:2740,AB836833.1,98.667,150,2,0,2,151,248,397,1.14e-67,267
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:6110:2740,AB836833.1,98.675,151,2,0,1,151,247,397,3.16e-68,268
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:15610:2740,NR_156814.1,98.675,151,2,0,1,151,336,486,3.16e-68,268
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:15890:2740,MK648254.1,98.675,151,2,0,1,151,311,461,3.16e-68,268
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:4450:2750,AB836833.1,99.338,151,1,0,1,151,247,397,6.79e-70,274
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:5780:2750,NR_156814.1,100.000,150,0,0,1,150,336,485,5.20e-71,278
Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1102:8780:2750,MN314859.1,98.675,151,2,0,1,151,311,461,3.16e-68,268
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:10270:2770,AB836833.1,98.013,151,3,0,1,151,247,397,1.47e-66,263
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:15190:2770,MK948880.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:5900:2780,NR_156814.1,98.013,151,3,0,1,151,336,486,1.47e-66,263
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:10270:2780,AB836833.1,98.013,151,3,0,1,151,247,397,1.47e-66,263
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:15890:2780,MK648254.1,99.338,151,1,0,1,151,311,461,6.79e-70,274
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:15990:2790,MK648254.1,99.338,151,1,0,1,151,311,461,6.79e-70,274
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:5050:2800,MK948880.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:5060:2800,MK948880.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:7210:2800,NR_156814.1,98.675,151,2,0,1,151,336,486,3.16e-68,268
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:10300:2800,AB836833.1,99.338,151,1,0,1,151,247,397,6.79e-70,274
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:11230:2800,NR_156814.1,98.675,151,2,0,1,151,336,486,3.16e-68,268
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:2810:2810,MK648254.1,98.675,151,2,0,1,151,311,461,3.16e-68,268
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:11420:2820,MK948880.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:11910:2820,AB836833.1,99.333,150,1,0,1,150,247,396,2.42e-69,272
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:13010:2820,NR_156814.1,96.689,151,4,1,1,151,336,485,1.14e-62,250
Pseudomonas mendocina,FS10000603:2:BPC29607-1927:1:1102:13270:2820,MF134431.1,98.658,149,2,0,1,149,1,149,4.02e-67,265
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:14700:2820,NR_156814.1,100.000,151,0,0,1,151,336,486,1.46e-71,279
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:15420:2820,NR_156814.1,99.338,151,1,0,1,151,336,486,6.79e-70,274
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1102:13310:2840,MG846038.1,98.667,150,2,0,1,150,1,150,1.13e-67,267
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:2530:2850,MK948880.1,98.013,151,3,0,1,151,330,480,1.47e-66,263
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:12120:2850,NR_156814.1,98.667,150,2,0,1,150,336,485,1.13e-67,267
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:15980:2850,MK948880.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:2440:2860,NR_156814.1,97.351,151,4,0,1,151,336,486,6.83e-65,257
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:3040:2860,NR_156814.1,98.675,151,2,0,1,151,336,486,3.16e-68,268
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:15150:2860,NR_156814.1,98.000,150,3,0,1,150,336,485,5.24e-66,261
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:15380:2860,MK948880.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:13840:2870,MK648254.1,98.675,151,2,0,1,151,311,461,3.16e-68,268
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:9180:2880,NR_156814.1,98.667,150,2,0,1,150,336,485,1.13e-67,267
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:15220:2880,AB836833.1,98.667,150,2,0,1,150,247,396,1.13e-67,267
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:1640:2890,NR_156814.1,98.675,151,2,0,1,151,336,486,3.16e-68,268
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:2980:2890,NR_156814.1,98.675,151,1,1,1,150,336,486,1.13e-67,267
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:9560:2890,MK948880.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:15790:2890,MK648254.1,98.013,151,3,0,1,151,311,461,1.47e-66,263
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:4890:2900,MK948880.1,98.013,151,3,0,1,151,330,480,1.47e-66,263
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:8200:2900,AB836833.1,99.338,151,1,0,1,151,247,397,6.79e-70,274
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:9010:2900,MK648254.1,99.338,151,1,0,1,151,311,461,6.79e-70,274
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:12690:2900,MK948880.1,98.013,151,3,0,1,151,330,480,1.47e-66,263
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:2070:2910,MK948880.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:6430:2910,NR_156814.1,98.013,151,3,0,1,151,336,486,1.47e-66,263
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:8170:2910,AB836833.1,99.338,151,1,0,1,151,247,397,6.79e-70,274
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:13320:2910,AB836833.1,98.675,151,2,0,1,151,247,397,3.16e-68,268
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:8170:2920,AB836833.1,99.338,151,1,0,1,151,247,397,6.79e-70,274
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:10520:2920,NR_156814.1,98.013,151,3,0,1,151,336,486,1.47e-66,263
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:2940:2930,AB836833.1,98.675,151,2,0,1,151,247,397,3.16e-68,268
Photobacterium sp. QY26,FS10000603:2:BPC29607-1927:1:1102:5480:2930,KP676702.1,98.013,151,3,0,1,151,292,442,1.47e-66,263
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:8380:2930,AB836833.1,100.000,150,0,0,1,150,247,396,5.20e-71,278
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:11810:2930,AB836833.1,98.013,151,2,1,1,150,247,397,5.24e-66,261
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:2940:2940,AB836833.1,98.675,151,2,0,1,151,247,397,3.16e-68,268
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:3040:2940,MK948880.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:4980:2940,MK648254.1,98.013,151,2,1,1,151,311,460,5.28e-66,261
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:5980:2940,MK648254.1,98.675,151,2,0,1,151,311,461,3.16e-68,268
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:10220:2940,MK948880.1,99.333,150,1,0,1,150,330,479,2.42e-69,272
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:6240:2950,MK948880.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:14640:2950,MK648254.1,98.667,150,2,0,1,150,311,460,1.14e-67,267
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:8340:2960,MK648254.1,98.667,150,2,0,1,150,311,460,1.13e-67,267
Photobacterium sp. QY26,FS10000603:2:BPC29607-1927:1:1102:10710:2960,KP676702.1,98.013,151,3,0,1,151,292,442,1.47e-66,263
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:15880:2960,MK648254.1,99.338,151,0,1,1,150,311,461,2.42e-69,272
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:5390:2970,MK948880.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:10390:2970,MK948880.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:12080:2970,MK648254.1,97.351,151,4,0,1,151,311,461,6.83e-65,257
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:14850:2970,MK948880.1,98.013,151,3,0,1,151,330,480,1.47e-66,263
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:15480:2970,NR_156814.1,98.675,151,2,0,1,151,336,486,3.16e-68,268
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:10950:2980,MK948880.1,99.333,150,1,0,1,150,330,479,2.42e-69,272
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:11560:2980,MK648254.1,98.675,151,2,0,1,151,311,461,3.16e-68,268
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:10360:2990,MK948880.1,98.000,150,3,0,1,150,330,479,5.24e-66,261
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:13070:3000,MK648254.1,98.039,153,1,2,1,151,311,463,4.08e-67,265
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:10880:3010,MK648254.1,98.675,151,2,0,1,151,311,461,3.16e-68,268
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:2110:3020,MK648254.1,98.675,151,2,0,1,151,311,461,3.16e-68,268
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:2440:3020,AB836833.1,100.000,151,0,0,1,151,247,397,1.46e-71,279
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:7910:3020,MK948880.1,98.667,150,2,0,1,150,330,479,1.13e-67,267
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:15090:3020,NR_156814.1,98.675,151,2,0,1,151,336,486,3.16e-68,268
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:5790:3030,AB836833.1,99.338,151,1,0,1,151,247,397,6.79e-70,274
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:10710:3030,NR_156814.1,98.675,151,2,0,1,151,336,486,3.16e-68,268
Bos taurus,FS10000603:2:BPC29607-1927:1:1102:13030:3030,6NF8_A,99.281,139,1,0,12,150,166,304,3.15e-63,252
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:4960:3040,AB836833.1,98.675,151,2,0,1,151,247,397,3.16e-68,268
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:6660:3040,MK648254.1,98.675,151,2,0,1,151,311,461,3.16e-68,268
Clostridium botulinum,FS10000603:2:BPC29607-1927:1:1102:2260:3050,MK256318.1,99.338,151,1,0,1,151,258,408,6.79e-70,274
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:4070:3050,AB836833.1,99.338,151,1,0,1,151,247,397,6.79e-70,274
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:12670:3050,MK948880.1,100.000,150,0,0,1,150,330,479,5.20e-71,278
Clostridium botulinum,FS10000603:2:BPC29607-1927:1:1102:15060:3050,MK256318.1,98.000,150,3,0,1,150,258,407,5.24e-66,261
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:15330:3050,MK948880.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Clostridium botulinum BKT015925,FS10000603:2:BPC29607-1927:1:1102:16260:3050,CP002410.1,98.013,151,3,0,1,151,2725861,2725711,1.47e-66,263
Clostridium botulinum BKT015925,FS10000603:2:BPC29607-1927:1:1102:16260:3050,CP002410.1,97.368,152,3,1,1,151,180519,180670,6.83e-65,257
Clostridium botulinum BKT015925,FS10000603:2:BPC29607-1927:1:1102:16260:3050,CP002410.1,97.368,152,3,1,1,151,2173989,2173838,6.83e-65,257
Clostridium botulinum BKT015925,FS10000603:2:BPC29607-1927:1:1102:16260:3050,CP002410.1,97.368,152,3,1,1,151,2288296,2288145,6.83e-65,257
Clostridium botulinum BKT015925,FS10000603:2:BPC29607-1927:1:1102:16260:3050,CP002410.1,97.368,152,3,1,1,151,2702257,2702106,6.83e-65,257
Clostridium botulinum BKT015925,FS10000603:2:BPC29607-1927:1:1102:16260:3050,CP002410.1,97.368,152,3,1,1,151,2737093,2736942,6.83e-65,257
Clostridium botulinum BKT015925,FS10000603:2:BPC29607-1927:1:1102:16260:3050,CP002410.1,97.368,152,3,1,1,151,2763352,2763201,6.83e-65,257
Clostridium botulinum BKT015925,FS10000603:2:BPC29607-1927:1:1102:16260:3050,CP002410.1,96.053,152,3,3,1,151,2154967,2154818,5.32e-61,244
Clostridium botulinum BKT015925,FS10000603:2:BPC29607-1927:1:1102:16260:3050,CP002410.1,96.026,151,3,3,1,151,2035392,2035245,1.91e-60,243
Clostridium botulinum BKT015925,FS10000603:2:BPC29607-1927:1:1102:16260:3050,CP002410.1,96.026,151,3,3,1,151,2709472,2709325,1.91e-60,243
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:2640:3060,NR_156814.1,98.675,151,2,0,1,151,336,486,3.16e-68,268
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:3700:3060,MK648254.1,98.013,151,3,0,1,151,311,461,1.47e-66,263
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:11470:3060,MK648254.1,98.675,151,2,0,1,151,311,461,3.16e-68,268
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:1790:3070,MK948880.1,99.333,150,1,0,1,150,330,479,2.42e-69,272
Pseudomonas thivervalensis,FS10000603:2:BPC29607-1927:1:1102:2400:3070,MN317372.1,99.338,151,1,0,1,151,277,427,6.79e-70,274
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:3200:3070,MK948880.1,98.013,151,3,0,1,151,330,480,1.47e-66,263
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:9490:3070,AB836833.1,98.675,151,2,0,1,151,247,397,3.16e-68,268
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:15880:3080,MK948880.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:6330:3090,NR_156814.1,97.351,151,4,0,1,151,336,486,6.83e-65,257
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:12550:3090,MK648254.1,98.675,151,2,0,1,151,311,461,3.16e-68,268
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:3620:3100,MK948880.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:4570:3100,MK948880.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:3950:3110,MK948880.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:5290:3110,MK948880.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:9710:3110,MK948880.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:13880:3110,NR_156814.1,98.013,151,3,0,1,151,336,486,1.47e-66,263
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:4760:3120,NR_156814.1,98.013,151,3,0,1,151,336,486,1.47e-66,263
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:6920:3120,MK948880.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:1850:3130,MK648254.1,98.675,151,2,0,1,151,311,461,3.16e-68,268
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:1940:3130,AB836833.1,98.675,151,2,0,1,151,247,397,3.16e-68,268
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:9930:3130,AB836833.1,98.013,151,3,0,1,151,247,397,1.47e-66,263
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:2410:3140,NR_156814.1,99.338,151,1,0,1,151,336,486,6.79e-70,274
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:10190:3150,NR_156814.1,98.013,151,3,0,1,151,336,486,1.47e-66,263
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:10270:3150,NR_156814.1,98.675,151,2,0,1,151,336,486,3.16e-68,268
Photobacterium kishitanii,FS10000603:2:BPC29607-1927:1:1102:3870:3160,AB836833.1,95.364,151,7,0,1,151,247,397,6.88e-60,241
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:3890:3160,MK948880.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:13690:3160,NR_156814.1,99.333,150,1,0,1,150,336,485,2.42e-69,272
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:14490:3160,MK948880.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:1420:3170,MK948880.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:3640:3170,MK648254.1,98.013,151,3,0,1,151,311,461,1.47e-66,263
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:6980:3170,NR_156814.1,98.675,151,2,0,1,151,336,486,3.16e-68,268
Photobacterium sp. QY26,FS10000603:2:BPC29607-1927:1:1102:14690:3180,KP676702.1,99.338,151,1,0,1,151,292,442,6.79e-70,274
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:2480:3200,NR_156814.1,98.675,151,2,0,1,151,336,486,3.16e-68,268
Bos taurus,FS10000603:2:BPC29607-1927:1:1102:15670:3200,6NF8_A,100.000,139,0,0,12,150,166,304,6.78e-65,257
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:16290:3200,MK948880.1,98.675,151,2,0,1,151,331,481,3.16e-68,268
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:2280:3210,MK948880.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:13620:3210,MK648254.1,98.675,151,2,0,1,151,311,461,3.16e-68,268
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:9040:3220,MK948880.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:15750:3220,MK948880.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:3050:3230,NR_156814.1,98.013,151,3,0,1,151,336,486,1.47e-66,263
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:9060:3230,MK948880.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:14790:3230,NR_156814.1,97.351,151,4,0,1,151,336,486,6.83e-65,257
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:1530:3250,MK948880.1,100.000,151,0,0,1,151,330,480,1.46e-71,279
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:9960:3250,NR_156814.1,98.675,151,2,0,1,151,336,486,3.16e-68,268
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:10670:3250,NR_156814.1,98.675,151,2,0,1,151,336,486,3.16e-68,268
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:13120:3250,MK948880.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:6890:3260,MK948880.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:10710:3260,MK648254.1,99.338,151,1,0,1,151,311,461,6.79e-70,274
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:12400:3260,NR_156814.1,98.013,151,3,0,1,151,336,486,1.47e-66,263
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:1410:3270,NR_156814.1,98.675,151,2,0,1,151,336,486,3.16e-68,268
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:4880:3270,MK648254.1,98.675,151,2,0,1,151,311,461,3.16e-68,268
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:15620:3270,NR_156814.1,98.667,150,2,0,1,150,336,485,1.13e-67,267
Photobacterium phosphoreum,FS10000603:2:BPC29607-1927:1:1102:9360:3280,MK648254.1,98.013,151,3,0,1,151,311,461,1.47e-66,263
Photobacterium sp. QY26,FS10000603:2:BPC29607-1927:1:1102:5340:3290,KP676702.1,98.667,150,2,0,1,150,292,441,1.13e-67,267
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:8690:3290,NR_156814.1,99.338,151,1,0,1,151,336,486,6.79e-70,274
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:2200:3300,NR_156814.1,98.013,151,3,0,1,151,336,486,1.47e-66,263
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1102:4700:3300,MN094038.1,100.000,151,0,0,1,151,2,152,1.46e-71,279
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1102:8330:3300,LR595390.1,99.324,148,1,0,1,148,1,148,3.08e-68,268
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:9490:3300,MK948880.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:6280:3320,MK948880.1,100.000,151,0,0,1,151,330,480,1.46e-71,279
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:15380:3320,NR_156814.1,99.338,151,1,0,1,151,336,486,6.79e-70,274
Photobacterium carnosum,FS10000603:2:BPC29607-1927:1:1102:4130:3330,NR_156814.1,98.675,151,2,0,1,151,336,486,3.16e-68,268
Photobacterium sp. QY26,FS10000603:2:BPC29607-1927:1:1102:7590:3330,KP676702.1,97.315,149,4,0,1,149,292,440,8.69e-64,254
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1102:5100:3340,MK948880.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
